what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1432865977845
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1432865977845
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1432865977846
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1432865977846
os,sysinfo,,,"win32",1432865977849
arch,sysinfo,,,"x86_64",1432865977849
ws,sysinfo,,,"win32",1432865977849
locale,sysinfo,,,"en_US",1432865977849
processors,sysinfo,,,"4",1432865977849
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432865977849
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1432865977849
java.specification.name,sysinfo,,,"Java Platform API Specification",1432865977849
java.specification.vendor,sysinfo,,,"Oracle Corporation",1432865977849
java.specification.version,sysinfo,,,"1.7",1432865977849
java.vendor,sysinfo,,,"Oracle Corporation",1432865977849
java.version,sysinfo,,,"1.7.0_55",1432865977849
java.vm.info,sysinfo,,,"mixed mode",1432865977849
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1432865977849
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432865977849
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432865977849
java.vm.specification.version,sysinfo,,,"1.7",1432865977849
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432865977849
java.vm.version,sysinfo,,,"24.55-b03",1432865977849
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1432865978161
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1432866038949
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1432866038952
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1432866038956
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1432866039026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1432866039067
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1432866043991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432866047198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432866050702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432866057747
