what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1432779686482
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1432779686483
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1432779686483
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1432779686485
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1432779686487
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1432779686560
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1432779686562
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1432779686651
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1432779686674
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1432779686675
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1432779686815
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1432779686815
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1432779686817
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1432779686937
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1432779686940
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1432779686942
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1432779687013
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1432779687013
os,sysinfo,,,"win32",1432779687017
arch,sysinfo,,,"x86_64",1432779687017
ws,sysinfo,,,"win32",1432779687018
locale,sysinfo,,,"en_US",1432779687018
processors,sysinfo,,,"4",1432779687018
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1432779687018
java.runtime.version,sysinfo,,,"1.7.0_55-b13",1432779687018
java.specification.name,sysinfo,,,"Java Platform API Specification",1432779687018
java.specification.vendor,sysinfo,,,"Oracle Corporation",1432779687018
java.specification.version,sysinfo,,,"1.7",1432779687018
java.vendor,sysinfo,,,"Oracle Corporation",1432779687018
java.version,sysinfo,,,"1.7.0_55",1432779687018
java.vm.info,sysinfo,,,"mixed mode",1432779687018
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1432779687018
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1432779687018
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1432779687018
java.vm.specification.version,sysinfo,,,"1.7",1432779687018
java.vm.vendor,sysinfo,,,"Oracle Corporation",1432779687018
