what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1433297958034
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1433297958094
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1433297958111
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1433297958113
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1433297958176
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1433297958180
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1433297958183
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1433297958201
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1433297958207
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1433297958246
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1433297958248
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1433297958512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433297983819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298000981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298013790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298013851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298016511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298016581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298020912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298032081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1433298035747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1433298036917
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1433298062328
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1433298062743
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1433298062795
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1433298062809
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1433298062997
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1433298063050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298063114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298064260
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1433298064354
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1433298064365
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1433298064434
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1433298064439
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1433298064449
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1433298064454
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1433298064478
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1433298064510
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1433298064514
opened,view,org.testng.eclipse,6.9.5.201505260426,"org.testng.eclipse.ResultView",1433298066388
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298067148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298067180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298071224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298071230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298072529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298077561
activated,view,org.testng.eclipse,6.9.5.201505260426,"org.testng.eclipse.ResultView",1433298077569
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298077628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433298097419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298098088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298144515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298182720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298183832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298184626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298187850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298187856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298189193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298193659
activated,view,org.testng.eclipse,6.9.5.201505260426,"org.testng.eclipse.ResultView",1433298193685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298193746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433298265262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1433298333473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298334951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298335965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298347511
activated,view,org.testng.eclipse,6.9.5.201505260426,"org.testng.eclipse.ResultView",1433298347519
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433298347599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298350971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298354510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433298371601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298503061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433298559144
